dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,mean_hr_bpm,rr_cv,pct_physiologic_hr,sqi_score_ecg,gt_2,gt_5,gt_4,gt_6,gt_93,gt_98,gt_142
1.144,1.656231064431428,0.0,0.01416614258309978,0.010150840243701066,2.0053081280255283,23.908966758189774,70.58823529411765,0.10841220345855757,100.0,0.8718725897158882,1,0,0,0,0,0,0
1.576,0.08079175924055745,0.0,0.033800198195567795,0.027290193536599495,1.4733930990990771,10.72952406431856,49.423393739703464,0.03393898801371015,100.0,0.8363725139020634,1,0,0,0,0,0,0
1.611,0.6867299535447384,0.0,0.021859733870039543,0.00528651817397973,1.9680292790504272,24.701759564072137,66.2251655629139,0.07540867165347934,100.0,0.8713370790868551,1,0,0,0,0,0,0
0.567,0.12118763886083621,0.0,0.02870166113616253,0.00898818633267187,0.5703337739168893,9.052291389368158,85.71708463949844,0.21055824167686382,100.0,0.7418980575346451,0,1,0,0,0,0,0
0.8300000000000001,0.5453443748737629,0.0,0.014467519795274343,0.005706603960003051,1.5498956030754456,17.239154157891992,59.05511811023622,0.021567507048718227,100.0,0.8414382009947868,0,0,0,0,0,0,0
0.9670000000000001,0.14138557867097556,0.0,0.033438575302685944,0.009726557301708556,1.4445332039198058,10.710369137443106,61.98347107438017,0.012161876234443387,100.0,0.8339531161799483,0,0,0,0,0,0,0
0.382,0.04039587962027873,0.0,0.025194818172542075,0.0213773800274738,0.23850598249240682,0.0167054283819148,74.71991662634457,0.17750816271316572,100.0,0.5739702648656761,0,0,0,0,0,0,0
1.161,0.30296909715209047,0.0,0.04170932359307082,0.005341222761864157,2.0947639399235993,13.309685375054443,74.44168734491315,0.015932120228974687,100.0,0.8803716908680669,1,0,0,0,0,0,0
1.42,0.060593819430418104,0.0,0.03538674344993538,0.008181232644287845,1.5426792927827147,7.7250083700469006,63.09322671101401,0.026687178939770493,100.0,0.807723442458203,0,0,0,0,0,0,0
1.2610000000000001,0.3231670369622298,0.0,0.024235631736564896,0.028747185491365276,1.180419500396959,7.1092742650276435,91.32610508757298,0.014214519535409644,100.0,0.768297943944028,1,0,0,0,0,0,0
1.105,0.14138557867097556,0.0,0.035238265250410815,0.009192709253217074,1.217085967255448,4.130758133227339,85.22727272727273,0.00582605416820597,100.0,0.7271220586961893,1,0,0,0,0,0,0
0.714,0.12118763886083621,0.0,0.023635180192644576,0.014042450973441728,0.907337399563222,11.66551929211925,79.57559681697613,0.3972887330930871,100.0,0.7878224015967343,0,0,0,0,0,0,0
0.71,0.12118763886083621,0.0,0.06915987685418776,0.04023201887577221,0.10414194488730565,0.3947979590781294,86.95652173913044,0.00750239032726443,100.0,0.5660896073677459,0,0,0,0,0,0,0
2.2439999999999998,0.08079175924055745,0.0,0.019509314443425248,0.06212479216682491,1.0343197596353637,16.531629294605388,71.34373939599593,0.008507501852581196,100.0,0.7993580388351106,0,0,0,0,0,0,0
0.9989999999999999,0.8887093516461321,0.0,0.044484696054296884,0.0125931959523415,0.5562003051658262,2.2511053306044726,60.79083518107909,0.2616675145911211,100.0,0.6369805542373235,1,0,0,0,0,0,0
1.605,0.04039587962027873,0.16,0.04559624114162147,0.004186291513257937,2.2388897104805205,17.31666280099032,104.71236080992179,0.02528664092092094,100.0,0.8894795101057001,0,0,0,0,0,0,0
1.233,0.28277115734195113,0.0,0.06571508933371496,0.042875838075807284,0.6206749324865302,12.5107858657963,65.78947368421052,0.05576778745351388,100.0,0.7606312732028888,1,0,0,0,0,0,0
0.908,0.24237527772167242,0.0,0.038393141761751876,0.04636167216142124,0.29693957781025193,10.400767330744825,65.43145276377129,0.2651045295815893,100.0,0.7291126150416067,1,0,0,0,0,0,0
1.778,0.44435467582306604,0.0,0.018231911558722006,0.0013150162576011787,1.0446435790430126,16.82106776423254,55.248618784530386,0.2433603710716091,100.0,0.799548633989712,0,0,0,0,0,0,0
0.868,2.9488992122803475,0.0,0.025879880832136805,0.019579065670612066,0.6766506116563034,10.480539417284602,55.35055350553505,0.023933902293669946,100.0,0.7606427019037781,0,0,0,0,0,0,0
1.391,0.24237527772167242,0.0,0.10043180990067409,0.010082114166233783,0.9947699984121134,3.943263316776477,89.02077151335311,0.009268322414558217,100.0,0.7046488205405297,0,0,0,0,0,0,0
1.383,0.04039587962027873,0.0,0.07432183596719474,0.008386134071955606,0.6763154986883876,11.410186776375694,62.43557203371478,0.17538795342812658,100.0,0.7664278451040641,0,0,0,0,0,0,0
1.2,0.12118763886083621,0.0,0.02895240409795456,0.007586572924564405,1.235107980632026,27.3495147845741,59.40594059405941,0.02399060847965195,100.0,0.8167328546891358,0,0,0,0,0,0,0
0.369,0.3433649767723692,0.0,0.018622831450708918,0.006655681086696891,0.38673796362703367,1.3309858276308209,80.4289544235925,0.007587696113062449,100.0,0.6077390352590802,0,0,0,0,0,0,0
1.252,0.44435467582306604,0.0,0.0946702768567913,0.004255773105029299,0.41186445712402614,2.192883866515654,70.50538525269263,0.004840446699053077,100.0,0.6229341692300641,0,0,0,0,0,0,0
1.478,0.20197939810139365,0.0,0.020861937312341393,0.01165851581732999,1.230520973116245,11.988553921586137,72.46376811594203,0.018053901773276412,100.0,0.8161820775372232,1,0,0,0,0,0,0
0.818,0.24237527772167242,0.0,0.029520956137142083,0.0038991123189881264,0.8738978577464555,7.176667890547426,77.720207253886,0.4226289503431639,100.0,0.7421643387450559,0,0,0,0,0,0,0
1.076,0.08079175924055745,0.0,0.011176346841180405,0.019301235083073468,2.3160103159511487,36.02599791655156,61.7283950617284,0.19079935886543087,100.0,0.8942662879927629,1,0,0,0,0,0,0
0.583,0.08079175924055745,0.0,0.032187823260302416,0.02213955463642146,0.5835388067195333,3.3633314486632875,94.33962264150944,0.005319043186125809,100.0,0.657917293588824,0,0,0,0,0,0,0
1.2309999999999999,0.6665320137345991,0.0,0.014216218721425679,0.004021709180551886,1.5052196686186563,18.686697097773013,72.81553398058253,0.03787319445144484,100.0,0.837712252602145,1,0,0,0,0,0,0
1.194,0.060593819430418104,0.0,0.04654927597597415,0.024581556770308908,1.150747838141843,10.022085772467149,70.75471698113208,0.01579993841917592,100.0,0.8096232261372922,1,0,0,0,0,0,0
2.4490000000000003,0.14138557867097556,0.0,0.029857974986698118,0.11049115895808431,0.32578129278314044,25.33155212259243,92.5925925925926,0.014105256108633476,100.0,0.7321678989737607,0,0,0,0,0,0,0
0.474,0.08079175924055745,0.06,0.01752506082419856,0.015537747628221747,0.7662543715057127,2.405774165102258,147.1153846153846,0.1823856978938451,100.0,0.6608065229426369,0,0,0,0,0,0,0
2.386,0.3231670369622298,0.0,0.04708690529776725,0.027599688067483776,0.4873654515492783,9.331654322261208,64.58565072302558,0.006019034502448652,100.0,0.7376407578423457,0,0,0,0,0,0,0
0.948,0.08079175924055745,0.0,0.02983554188518256,0.00845682372615732,1.7233313739792895,9.94146209717004,78.94736842105263,0.011626953921659014,100.0,0.8545449503737674,1,0,0,0,0,0,0
0.853,0.060593819430418104,1.08,0.04076617796511762,0.01349093117063677,0.23099519990134376,8.350401343882831,69.60556844547564,0.02949326184173586,100.0,0.6960288100563802,0,0,0,0,0,0,0
1.179,0.12118763886083621,0.0,0.020113692424714925,0.0156383503452568,1.9360695674123212,22.606060576165213,68.96551724137932,0.009809887357813903,100.0,0.8703183377093325,1,0,0,0,0,0,0
0.746,0.44435467582306604,0.0,0.04386811375380945,0.005761991635064211,0.8462752886291435,17.476020306270854,47.84688995215311,0.026775865718110647,100.0,0.7815632748944417,0,0,0,0,0,0,0
1.659,0.12118763886083621,0.0,0.21490878689623982,0.005443599056660324,0.15100249988734887,0.47179682439983983,81.9672131147541,0.11296944746557283,100.0,0.5719220876833876,1,0,0,0,0,0,0
0.873,0.14138557867097556,0.0,0.0524610304149888,0.013260966477661545,0.5357595609868958,2.8306170044583725,103.09278350515464,0.4129430408897248,100.0,0.6451900449558436,0,0,0,0,0,0,0
0.895,0.14138557867097556,0.0,0.02017367053748213,0.015425569600850002,0.3494900317439802,4.8473373282529835,70.01252655084146,0.26137666837092005,100.0,0.657219042345628,0,0,0,0,0,0,0
4.059,0.04039587962027873,0.0,0.08351216575258764,0.008951215483466526,0.07786265756864338,1.5675613188796884,70.50538525269263,0.25136095007945713,100.0,0.5812171459197863,0,0,0,0,0,0,0
1.103,1.1310846293678045,0.0,0.03883108493171041,0.008068299103570278,0.35513387627304344,13.040602390696954,172.41379310344828,0.6903915732226601,66.66666666666666,0.6830862559052998,0,0,0,0,0,0,0
1.385,0.060593819430418104,0.0,0.01611240469057324,0.017444177469240034,1.6703512309724753,8.019306077041652,82.19178082191782,0.008977441382994717,100.0,0.8218445652910014,0,0,0,0,0,0,0
1.0270000000000001,0.08079175924055745,0.0,0.03925286240869935,0.005737514442605139,1.2455220537103735,4.848147045452869,84.50704225352113,0.05469266676532656,100.0,0.7404177312446815,1,0,0,0,0,0,0
1.129,0.2625732175318118,0.0,0.015062409358277358,0.060959540442204266,1.7579681139310177,28.428283692728606,56.71077504725898,0.01882716768123574,100.0,0.8575763514658199,1,0,0,0,0,0,0
0.9710000000000001,0.2625732175318118,0.0,0.1462545487741866,0.006252771134262156,0.10243534029046632,-0.47875469460398845,68.64988558352402,0.02196275823877889,100.0,0.5597144085092071,0,0,0,0,0,0,0
2.225,0.1615835184811149,0.0,0.024850029639107537,0.0074638360409788424,2.1530087861655116,22.32625230501935,56.60377358490566,0.006156992771262631,100.0,0.8843159493366417,1,0,0,0,0,0,0
1.3519999999999999,0.1615835184811149,0.0,0.11138127451557626,0.007379488890655498,0.4058719588388492,3.238672388888899,63.02521008403362,0.037252753469468346,100.0,0.6385982842833111,1,0,0,0,0,0,0
1.221,0.08079175924055745,0.0,0.08671734256253723,0.014870590403666869,0.5186565501741485,8.090596170303217,67.18933397538146,0.03681943919235149,100.0,0.7225523738091982,1,0,0,0,0,0,0
0.96,0.08079175924055745,0.0,0.027137560504049533,0.0062832779882787,1.670721212613411,2.5673460399666217,96.9307860945819,0.058850088047534055,100.0,0.740052307889726,0,0,0,0,0,0,0
1.937,0.08079175924055745,0.6799999999999999,0.32086348785877167,0.0036060308835534354,0.06831062169748069,-0.16339032468746595,72.11538461538461,0.026934088126044534,100.0,0.5553082983010358,1,0,0,0,0,0,0
1.152,0.12118763886083621,0.0,0.03755231721117179,0.009535050526158922,1.7583322381932656,3.8556336902493644,93.02884615384616,0.03211239058800307,100.0,0.7657199257425098,1,0,0,0,0,0,0
0.902,0.48475055544334483,0.0,0.026904277704889193,0.0070648041932543934,0.9701097639760238,15.481952285232797,65.21739130434783,0.06230983487647981,100.0,0.7927957497268155,1,0,0,0,0,0,0
1.0659999999999998,2.7469198141789537,0.0,0.0332041680144968,0.0033814522071339403,0.5654725744112273,5.378238463346571,55.405488366382215,0.018802637330039257,100.0,0.6810666916221555,1,0,0,0,0,0,0
1.484,0.3635629165825086,0.06,0.033453233492947036,0.0067682130818200546,1.644525606851543,17.297993025630024,74.07407407407408,0.018599846589062493,100.0,0.8488982683418711,1,0,0,0,0,0,0
0.787,0.12118763886083621,0.0,0.03506091673970163,0.020259924794124792,1.1554553098721263,16.68456182553213,63.829787234042556,0.26566013052935694,100.0,0.8099095558367075,1,0,0,0,0,0,0
0.9570000000000001,1.3330640274691983,0.06,0.027571373793686394,0.0015115564152006365,1.0353322030381553,10.82766297750997,191.0828025477707,0.4587547968513378,100.0,0.7968235869975286,1,0,0,0,0,0,0
1.5350000000000001,1.434053726519895,0.0,0.025511651342733525,0.016109042257762975,1.731384745245835,26.717824469104134,56.7125989879642,0.019020112813241,100.0,0.853304407222808,1,0,0,0,0,0,0
1.302,0.48475055544334483,0.0,0.07418006137554742,0.020307887473725847,0.42553548792810136,6.00280056669027,96.15384615384616,0.4383670311104472,100.0,0.68134294129962,1,0,0,0,0,0,0
1.208,0.2625732175318118,0.3,0.03912716352143257,0.005625943448358549,1.2860929661697194,17.65610824588869,66.96461936293926,0.03692125733323233,100.0,0.8201445573720906,0,0,0,0,0,0,0
0.707,0.04039587962027873,0.0,0.015467882058965413,0.030500746317226757,0.5618431320076793,1.2285927008810358,75.0,0.04448195592205702,100.0,0.6238846255902191,0,0,0,0,0,0,0
1.673,0.08079175924055745,0.0,0.039061724603072584,0.030807146576334765,1.2320250317737513,17.070849540389847,66.2251655629139,0.004315547484935975,100.0,0.8165521186602216,0,0,0,0,0,0,0
0.94,0.5453443748737629,0.0,0.036386820006012184,0.00705548682005999,0.7697361944057162,14.06245058088209,60.97560975609756,0.01220789051180255,100.0,0.7742371304324523,1,0,0,0,0,0,0
2.334,0.08079175924055745,0.0,0.25418400077414965,0.009359224660409317,0.23553188400396322,0.02538318034988407,61.224489795918366,0.14091808607986625,100.0,0.573724078294317,1,0,0,0,0,0,0
0.999,0.22217733791153302,0.58,0.03424195021195527,0.009015272481611183,1.5282307660554368,18.042902402478866,73.52941176470588,0.03023377091418333,100.0,0.8392413166747005,1,0,0,0,0,0,0
0.598,0.08079175924055745,0.0,0.008464581180387025,0.03153936456796401,1.1315702140875508,4.760369551693477,96.15384615384616,0.06274393341941402,100.0,0.729323375974216,1,0,0,0,0,0,0
0.7999999999999999,0.1817814582912543,0.0,0.03037268140956873,0.01129779575856604,0.9401311448649416,3.443510706711308,92.02453987730061,0.009256831679583374,100.0,0.6923409574550963,1,0,0,0,0,0,0
1.0,0.04039587962027873,0.0,0.05093882439000349,0.016059665321680468,1.5508610768032298,5.437213132983503,93.75,0.03130114533885621,100.0,0.7740810385876844,0,0,0,0,0,0,0
2.4419999999999997,0.12118763886083621,0.12,0.16209956938495765,0.005855473990269887,1.3181360697357452,12.297316864070721,86.08480856319474,0.011355543994172797,100.0,0.8234564168229959,1,0,0,0,0,0,0
2.432,0.12118763886083621,0.0,0.11220483957425494,0.005405109373094677,0.25858652564621043,11.145591284101368,73.52941176470588,0.105399313137895,100.0,0.7255524266544456,1,0,0,0,0,0,0
1.0670000000000002,0.08079175924055745,0.0,0.018865197820088137,0.011045059498860078,1.2957795827330167,4.953548187712943,83.33333333333334,0.02449274433504181,100.0,0.7462206626270497,0,0,0,0,0,0,0
0.86,0.5857402544940415,0.0,0.01934051852054165,0.00821532674032143,1.3350435443129893,19.486727288336613,64.79965290898657,0.03504864223087265,100.0,0.8241662174159325,1,0,0,0,0,0,0
1.3370000000000002,0.060593819430418104,0.0,0.05976698920384345,0.012336288342999241,0.9565873015509433,2.842868498087837,117.4172794117647,0.021868242252421864,100.0,0.6850652295865508,0,0,0,0,0,0,0
1.972,0.14138557867097556,0.06,0.03767537182874405,0.0010909351089915908,1.4575954569155598,14.702455406821663,74.25924564370266,0.11523054971483371,100.0,0.8348757787381035,0,0,0,0,0,0,0
1.5539999999999998,0.5655423146839023,0.0,0.03454896674063091,0.004244681616972093,1.8938663457513252,19.246421121044847,65.50343249427917,0.013923088441294276,100.0,0.8665506165118116,1,0,0,0,0,0,0
0.8300000000000001,0.42415673601292664,0.0,0.015132255016687225,0.006361051183409357,0.7482466583082746,8.684699198978898,60.607050007958506,0.24221202055608373,100.0,0.752732932934438,1,0,1,0,0,0,0
1.086,0.2625732175318118,0.0,0.04469239553502908,0.014145793097364953,0.9158738967372956,6.383860320717499,76.92307692307692,0.10645895828751821,100.0,0.73407697181374,0,0,0,0,0,0,0
1.0310000000000001,0.1817814582912543,0.0,0.07832529465970177,0.011647965543032105,0.5547354811401437,6.1601806288147,73.34963325183375,0.05209513706900399,100.0,0.6968889663301238,1,0,0,0,0,0,0
0.941,0.060593819430418104,0.0,0.08851146993615061,0.004545626499821454,0.28893476788833383,1.7564970514159226,60.60606060606061,0.11571962366103968,100.0,0.6050307372765834,1,0,0,0,0,0,0
0.975,0.14138557867097556,0.0,0.03544743817812318,0.021788521938175053,0.8470341655146011,8.419553020479233,91.88555347091932,0.39566149208682033,100.0,0.7585326588778141,1,0,0,0,0,0,0
2.149,0.4039587962027873,0.08,0.08451962426466907,0.0031369753352658942,1.9196411500350836,18.964681438021564,84.03361344537815,0.025651679751740982,100.0,0.8684775129291878,1,0,0,0,0,0,0
1.786,0.6867299535447384,0.0,0.03358369006954598,0.0018914738201185296,1.3286228472842083,19.302255707400395,49.09983633387889,0.05974148084273081,100.0,0.8234337683348776,1,0,0,0,0,0,0
1.971,0.38376085639264795,0.06,0.07586124178143319,0.0028533129579477773,2.2109126778097252,23.703774826018545,68.33748443337484,0.01833044189911054,100.0,0.8873059455479845,1,0,0,0,0,0,0
0.8839999999999999,1.1310846293678045,0.06,0.048574655199325224,0.005434311864587291,0.9212484579798309,13.14086670179266,67.41573033707866,0.04216993550817637,100.0,0.7869521031171564,1,0,0,0,0,0,0
1.005,0.08079175924055745,0.0,0.02754789211337226,0.05007298435003718,1.3696857794548711,7.238907118835366,81.63643095149945,0.02272308730934854,100.0,0.7866054077361876,0,0,0,0,0,0,0
0.8099999999999999,0.08079175924055745,0.0,0.014704178526871298,0.005124791366844696,0.9386380724360119,8.589728186876822,51.85829284472095,0.041687936843902644,100.0,0.769600624933129,1,0,1,0,0,0,0
2.173,0.08079175924055745,0.0,0.10592889919917477,0.004985690482632914,1.7887781822181976,12.173660117786323,81.52173913043478,0.02371695275499054,100.0,0.8601531633536175,1,0,0,0,0,0,0
1.625,0.08079175924055745,0.0,0.06015731092927732,0.001885034859175346,1.5007119023992672,20.139614348260626,64.37797886302411,0.023195922472003038,100.0,0.8385295449223222,1,0,0,0,0,0,0
1.4649999999999999,0.14138557867097556,0.0,0.1814916216454482,0.011433644260742034,0.04942037729630457,3.495535015578338,77.82114258798197,0.019923185893629052,100.0,0.6070918448062285,0,0,0,0,0,0,0
1.235,0.08079175924055745,0.22,0.04366674747039014,0.010890269936520406,1.100994440601033,15.982773030594664,66.44526421129055,0.011551852311115031,100.0,0.8048073875074009,1,0,0,0,0,0,0
1.2429999999999999,0.08079175924055745,0.0,0.11922282565019675,0.007074605966593212,0.2591205024438954,3.108864928176839,49.586776859504134,0.005966561618033983,100.0,0.6223191944342716,0,0,1,0,0,0,0
1.278,0.20197939810139365,0.0,0.06396726350554145,0.008135042621936114,1.0188368990902925,6.71893216620874,78.74883736952702,0.04098530280397968,100.0,0.7485193921307753,1,0,0,0,0,0,0
1.996,0.020197939810139363,0.06,0.07346993695057326,0.007760235124204713,0.7017200023426695,17.891589073915434,67.41573033707866,0.1695665573312027,100.0,0.7687592471273297,1,0,0,0,0,0,0
1.643,0.08079175924055745,0.12,0.13267327381092076,0.008533129779712788,1.5468225231995665,13.19877735616138,75.85444130470918,0.07782422582245004,100.0,0.8418892469468834,1,0,0,0,0,0,0
1.782,0.6059381943041809,0.0,0.03858963488522951,0.0020674838079727397,0.9632935900370637,16.734240942987213,50.808810875924976,0.025365276465107417,100.0,0.7919379069071948,1,0,0,0,0,0,0
0.936,0.08079175924055745,0.0,0.07017407557636368,0.028287288370325934,0.5878583850591335,4.136763297822383,96.7741935483871,0.029267865435009678,100.0,0.6699346741579055,1,0,0,0,0,0,0
